type_1,type_2,gen,is_legendary,is_mythical,is_ultra_beast,hp,attack,defense,sp_attack,sp_defense,speed,base_stats,height_meters,weight_kilograms,capturing_rate,gender_male_ratio,egg_steps,egg_cycles,abilities_count,number_immune,number_not_effective,number_normal,number_super_effective
Grass,Fighting,8,1,0,0,98,99,73,145,74,100,494,1.594950747544066,5.480828449560761,48,6.118074886666097,5405,76,4,0,2,14,3
Fire,nan,5,0,0,0,97,63,78,32,48,32,229,0.6423096641868627,28.17354006415139,260,5.795612742177275,5253,134,3,1,3,6,3
Dragon,Steel,7,0,0,0,83,67,50,69,63,120,328,0.7251296457061224,-14.538067296943437,37,6.306833379718322,6595,29,1,3,6,11,2
Ground,nan,9,0,0,0,68,74,88,77,73,97,461,1.4981955266040148,166.70323153032243,83,5.119557736277634,6958,83,3,1,4,11,1
Poison,Dragon,1,0,0,1,120,81,110,84,103,78,668,0.41481204518712844,132.3016134365919,-1,6.491625688054007,29661,34,1,2,9,6,4
Bug,nan,9,0,0,0,75,137,80,104,36,84,308,0.4829808882590983,9.504946323096416,68,92.16730857736464,7194,117,1,0,7,11,5
Grass,nan,3,0,0,0,65,68,42,40,76,46,260,0.8269346103552286,-3.887292391666465,181,95.91665464716179,5007,253,1,0,4,12,3
Normal,nan,1,0,1,0,74,74,54,58,74,123,528,1.1994720616048162,6.431549873006272,78,5.93313327395045,33060,38,7,1,0,13,3
Steel,Fire,9,0,0,0,66,131,53,107,46,52,510,1.245991787986755,67.29025053354069,117,5.0211290413739285,7098,82,3,0,3,12,3
Rock,Steel,1,0,0,0,59,89,50,34,56,96,475,1.324640542561446,7.750891716867656,44,53.94857438596717,5105,46,3,2,4,5,6
Ghost,nan,5,0,0,0,47,127,57,59,83,50,285,0.7441305413336797,3.653955314268817,244,4.513634550803097,9688,19,1,0,0,13,2
Ground,nan,3,1,0,0,106,63,78,126,106,117,625,1.4170847971578295,45.84808695877989,10,5.338881258515134,4447,6,3,0,0,7,3
Grass,Dragon,4,0,0,0,56,77,67,101,68,53,509,1.250912885055825,125.24405408321078,41,91.79665540615899,5298,46,1,1,4,9,7
Ground,Flying,5,0,1,0,46,146,87,138,78,110,476,1.7440007590167268,52.04747658109698,87,4.915984220027289,5149,34,3,1,9,11,2
Water,Grass,2,0,0,0,94,140,119,74,79,56,439,1.4636422567924732,81.3892477893463,43,5.982835768887307,7258,42,1,1,4,9,7
Water,Fighting,1,0,0,0,135,120,73,50,90,78,458,1.8752434899429642,307.50657234282585,47,52.27334131954742,3857,44,1,0,6,7,5
Poison,Steel,5,0,1,0,105,69,57,162,90,134,613,20.68804916799546,11.203744268156106,5,5.38808819570528,33323,46,1,2,8,6,1
Steel,Dragon,9,0,0,0,81,62,38,48,45,47,310,0.8289611098562307,8.562553204245251,54,6.853800500622166,5050,262,1,2,4,7,4
Normal,nan,8,0,0,0,76,118,80,68,94,69,488,1.6155372154724494,17.394166748581195,47,5.401960977265606,1996,75,3,0,4,17,6
Dark,nan,1,0,0,0,52,114,50,52,116,43,321,0.49987998156461727,5.241262235506605,50,5.941978481748899,5460,52,4,0,4,9,3
Dark,nan,5,0,1,0,161,83,96,71,77,112,568,0.6175945576178572,4.895750894376812,19,5.2989430905753885,34172,34,1,1,2,16,3
Normal,nan,3,0,1,0,84,106,88,163,113,116,660,2.0705046388479134,56.35329873257465,28,5.949588411146021,34471,29,1,2,3,11,1
Rock,nan,7,0,0,0,93,120,54,45,28,92,232,0.40355388702973816,8.047979952738693,203,6.104298040347992,6735,24,1,2,3,13,4
Normal,nan,1,0,0,0,77,92,104,47,43,48,471,1.5114080635662985,9.530491213635216,94,11.914859586367514,18944,18,1,0,3,11,3
Dragon,nan,5,1,0,0,103,94,126,82,86,119,640,1.4976201902217914,253.34899760698042,14,6.191468612998129,23146,3,3,0,0,8,3
Psychic,Poison,2,1,0,0,108,106,114,92,84,137,478,1.8212714789213553,40.55269093251126,75,6.264605219960438,5095,86,3,0,0,8,3
Grass,Poison,1,0,0,0,65,83,123,108,59,84,478,1.0757707311957176,12.433102529592901,45,6.001409449097392,9900,52,2,2,4,9,3
Bug,Psychic,8,1,0,0,79,99,59,118,92,142,566,0.5183776369208686,60.54478439032508,37,6.794302274521738,8294,-12,1,0,8,7,3
Bug,Ice,9,0,0,0,80,134,71,89,56,95,593,1.3998163235900147,42.51809798857755,44,90.12701021573827,4875,42,4,1,5,7,5
Psychic,Psychic,8,1,0,0,107,101,95,87,111,53,561,22.49966978209312,109.42363296924283,-8,4.59027905699451,16437,19,3,2,5,7,3
Grass,Dark,1,0,0,0,92,68,85,93,91,76,549,1.1639795204480863,316.9917244246752,61,5.414547587729705,5327,38,3,0,6,9,4
Fighting,Water,8,0,0,0,78,67,104,61,73,63,568,0.41184966632905917,27.10520266597992,46,5.351451520867436,3625,51,1,1,2,13,2
Grass,nan,6,0,0,0,62,79,32,43,32,86,263,0.7122211898660168,3.1402538299915648,241,90.24728301269907,5391,122,1,0,0,9,3
Ground,Ground,5,0,0,0,72,135,46,45,50,45,318,0.9158971197149004,2.0602907447675953,142,9.505804763250193,4713,97,3,1,0,6,3
Dark,nan,5,0,0,0,35,118,47,72,23,68,340,0.5679583403601038,3.164357457121106,240,8.151808584996441,3927,241,3,2,5,14,3
Water,Fairy,1,0,0,0,68,47,59,50,34,51,316,0.6523663363293375,1.4286191224365599,72,6.144869065050205,4962,127,3,0,4,9,6
Grass,Steel,5,0,0,0,83,132,77,123,52,117,513,1.9346191207555203,68.93911867853407,85,94.77876135508282,7327,91,3,1,5,6,2
Fire,Normal,6,0,0,0,89,66,51,48,81,107,506,1.9558372748619206,57.655939356819964,43,6.140862898343455,5148,83,3,1,4,11,3
Grass,Fairy,9,1,0,0,85,81,110,145,73,145,651,1.571907378847373,64.14381735890863,0,6.143807568333439,24919,2,1,2,2,7,1
Normal,Flying,4,0,0,0,88,85,124,136,107,82,501,0.7979812636257717,320.56436349953697,32,53.1485062723911,4324,86,3,1,6,7,3
Normal,Flying,4,0,0,0,83,90,95,57,86,46,571,1.7411539353225778,118.40530461079862,77,5.962754760468178,8434,48,3,2,5,8,4
Fighting,nan,1,0,0,0,106,64,78,60,95,101,471,1.5355704807052155,34.08031248262658,47,95.19565830843875,5011,72,3,0,4,7,3
Normal,nan,5,0,0,0,71,113,92,68,75,91,439,1.9325438918900608,11.049714269186461,75,27.088385008983824,8428,101,2,0,5,9,4
Fighting,Fairy,8,0,0,0,61,77,137,103,84,60,556,2.3328222177460436,79.52156907318903,51,51.12827355763743,5256,47,4,2,9,11,6
Psychic,Dark,8,0,0,0,78,116,98,62,94,54,488,1.6106617715343372,81.48071835376412,50,10.303655472406625,3282,38,7,2,4,8,3
Dark,nan,5,0,0,0,72,100,109,81,82,92,559,3.70860919300953,21.754030820416865,84,4.550293836640791,6753,94,4,2,7,17,1
Grass,nan,9,0,0,0,73,128,92,83,53,113,491,0.8142321363207976,6.81724454599402,43,86.27904447833964,6645,60,3,2,4,7,1
Ground,Fighting,9,0,0,0,101,120,74,65,71,147,634,1.0696838494342273,51.57685509261249,82,6.2569298263351785,5189,52,2,2,4,12,1
Dark,nan,5,0,0,0,60,56,43,117,77,115,308,0.45523444757482706,1.9582473837966976,48,5.633462012377063,5605,72,1,2,3,11,5
Ground,Fighting,7,0,0,0,82,59,68,56,52,68,495,1.5999282668468406,29.2190370812652,50,6.145864523291218,29500,81,1,1,4,7,3
Bug,Fire,5,0,0,0,77,120,66,75,110,51,531,2.2820385160004193,86.12360826711215,92,5.19938791700505,4753,85,3,1,0,7,4
Ground,nan,3,0,0,0,59,50,43,17,30,34,263,1.1018116772273143,2.2099925727696252,251,88.65296993506983,5183,198,1,2,3,12,2
Normal,nan,1,0,0,0,96,57,64,48,81,56,211,1.9651136875232211,15.397638291451718,104,6.000059321173018,5153,98,1,1,0,16,1
Dark,nan,3,0,0,0,44,101,48,52,70,55,397,1.5766828722662078,13.571691064927334,49,5.9949439951974375,4990,92,4,0,3,11,3
Grass,Fairy,1,0,0,0,59,113,97,49,48,48,387,1.212699010261935,623.3885724659082,34,5.958301757335821,5772,40,1,0,4,9,4
Steel,Dark,7,0,1,1,82,42,84,137,75,116,562,1.4469264568890583,-8.546135939805334,38,5.885756840760062,34851,41,1,1,8,6,4
Psychic,Psychic,9,1,0,0,127,99,53,96,82,106,415,1.3505674264788468,71.66288295767431,8,5.224241264066323,6503,-2,3,1,3,13,3
Grass,Bug,2,0,0,0,65,57,52,52,98,34,229,1.607251919003961,13.783869013364253,224,52.54322745715719,6497,122,3,1,3,12,2
Normal,Grass,4,0,1,0,80,107,102,98,119,146,531,1.6769473719434154,37.64521076798036,16,4.531579035079262,29247,1,3,1,0,11,4
Bug,Ghost,9,0,0,0,80,82,33,54,68,108,295,0.5826324363818919,64.922629930424,84,5.001933255842078,4230,65,1,2,4,6,5
Ground,Fighting,9,0,0,0,85,74,75,70,86,67,511,1.256007739976481,16.067733482532212,38,6.031931499437715,8794,112,3,0,5,9,4
Poison,Dragon,7,0,0,1,173,59,54,49,30,73,591,0.5360424555246048,6.804581021847149,38,5.980833008548216,31796,40,1,2,7,8,4
Fighting,Electric,9,0,0,0,59,82,89,124,57,45,304,1.8053491018037664,26.9868350753474,242,6.465523980512923,5259,114,1,2,5,9,4
Psychic,Grass,8,1,0,0,111,147,143,105,80,118,589,1.8549497263652088,179.22322050987023,2,6.568321338173652,15590,-9,3,1,0,13,3
Fairy,Ghost,9,0,0,0,47,54,69,41,48,55,233,0.23666448259419798,3.5764440964341926,258,6.463931878999678,5085,128,1,1,4,11,2
Ground,nan,4,0,0,0,70,73,86,53,60,111,440,1.427717909799735,4.109169939114363,85,86.08428905797605,8579,60,2,1,4,7,4
Dark,Fairy,1,0,0,0,247,101,70,77,94,75,576,1.5994759507337886,102.38754537278137,38,5.543683314729947,9094,46,2,1,6,7,4
Steel,Ice,6,0,0,0,110,131,83,130,89,67,576,1.418577459647678,841.4910693060087,48,7.374905805926192,4285,45,1,2,7,7,4
Psychic,nan,5,1,0,0,80,117,108,107,87,127,673,0.8633635337453271,11.320437036172521,18,5.4197747484283525,22994,3,7,1,3,6,3
Bug,Fighting,9,0,0,0,59,75,48,69,69,67,471,1.471022079375322,3.389755423032014,89,97.07624988849962,5018,86,3,0,8,6,5
Fairy,Grass,4,0,0,0,63,84,45,41,42,73,313,0.9379172061436223,5.7652783708752455,137,4.498447244670542,5535,177,3,2,5,11,3
Psychic,nan,2,0,0,0,86,93,55,58,74,62,544,1.5836916333754334,68.87282719438639,17,6.488408896475352,11132,0,4,1,3,12,3
Psychic,nan,4,0,0,0,107,61,33,28,77,131,506,0.9165801434818477,9.167713385527884,44,96.50682198468306,3908,79,4,0,4,9,5
Steel,nan,2,0,0,0,77,80,46,58,46,102,302,0.7535420772411621,2.746887286786656,40,4.667135747679753,7464,192,1,1,4,11,4
Normal,Fighting,6,0,0,0,77,72,24,58,42,73,492,1.0142877642760733,5.81412282365735,42,95.39310171544906,4844,36,1,0,6,9,6
Ground,Fighting,9,0,0,0,107,92,91,125,83,53,606,2.0832556742536728,69.76369039934669,67,50.20079497804877,28190,38,3,1,3,9,5
Poison,Flying,7,0,0,1,73,81,63,144,117,57,592,8.901725638289786,24.352688241108538,34,55.98069262081861,34045,42,1,0,8,5,5
Fighting,nan,6,0,0,0,73,100,49,41,59,107,380,1.9248338490176118,85.41337025993374,80,5.858354247027611,5100,119,3,1,4,6,1
Psychic,nan,5,1,0,0,68,85,39,72,86,127,291,0.27668165441000564,-7.319919067087026,213,5.639419221247056,8921,95,1,2,3,13,3
Poison,Rock,6,0,0,0,77,82,75,68,67,121,503,1.8412633488820773,15.161133596839932,34,4.964847523855429,5290,14,3,0,4,10,3
Electric,Fairy,8,0,1,0,61,36,33,24,59,70,438,0.6540298328016478,-4.027966709593608,177,5.088523057782974,5490,248,1,1,5,11,6
Fire,Dragon,7,0,0,0,77,70,105,108,57,116,543,0.6497377765829966,19.992903067024066,43,4.985923905275692,3034,50,3,2,5,7,6
Grass,nan,1,0,0,0,76,92,34,38,49,51,419,1.2090927130161788,18.22029762054481,257,92.92839322617004,5420,127,1,1,5,12,5
Water,nan,5,0,0,0,39,37,24,28,31,52,256,0.3926663051935187,-19.999167680509203,267,6.302982188086734,5248,261,1,0,5,17,3
Bug,nan,5,0,0,0,42,54,32,50,20,33,269,0.5354084745447503,-14.467300028976828,246,10.916325144365198,5022,241,3,0,4,12,3
Steel,Ghost,7,0,1,0,64,54,59,83,48,70,621,1.1410511279630353,-17.95424787848485,-11,4.988816664178521,30435,10,1,2,7,14,2
Normal,nan,1,0,0,0,108,44,67,54,78,130,491,1.4074119904506541,85.62467242863032,50,5.660067858978595,3584,73,4,1,0,8,3
Fire,Flying,5,0,0,0,101,115,86,44,58,76,521,4.936390622181394,45.8595076590278,32,92.24532832974195,5753,46,3,0,5,9,5
Dragon,Dragon,7,0,0,0,59,88,83,116,101,66,526,1.7585565294070458,36.22797710605104,41,5.0538592891376934,29821,46,1,2,4,5,4
Electric,nan,8,0,0,0,58,55,35,27,35,54,177,0.4239049613894095,-12.732536608032499,257,52.11287258361727,4982,152,3,0,3,16,1
Normal,Poison,1,0,0,0,74,71,70,98,89,153,502,0.9036800139819434,194.34357562139766,6,5.253675940656718,5225,7,4,1,6,14,6
Normal,Psychic,6,0,1,0,83,134,51,116,74,91,640,2.1066394299454663,21.84480468370056,45,5.139991476294424,32616,51,1,2,9,9,4
Poison,nan,5,0,0,0,69,70,30,23,26,48,298,0.34645863034710506,-6.788196015582459,261,5.170698317722806,5637,134,4,0,4,9,3
Poison,Dragon,7,0,0,1,86,148,117,134,69,67,647,0.4076592454121769,611.0345462588215,44,5.917255255608192,33936,39,1,0,7,7,4
Bug,nan,7,0,0,1,96,100,160,135,87,98,551,6.359933782426088,26.59803644905439,-2,4.700048606185164,34459,8,1,0,0,5,4
Fairy,Ground,5,0,0,0,58,45,57,51,63,72,634,0.669871575826578,15.355738356728976,39,12.516536554285825,5401,38,4,0,4,9,3
Water,Steel,8,0,0,0,66,69,49,68,68,33,340,0.6911263680044186,-9.048966817279863,285,5.878161482896177,4613,120,2,0,4,8,3
Poison,Dragon,8,0,0,0,105,40,41,108,90,49,537,0.7907747072168856,17.09863785697071,11,6.390896913865266,32727,27,1,1,3,5,4
Water,Rock,1,0,0,0,65,60,32,42,36,44,272,0.9218731935854825,68.4344632180648,41,93.82111205745811,5214,117,3,1,4,12,2
Grass,Poison,1,0,0,0,64,113,63,67,156,56,509,2.0263424970866284,86.17441163281195,249,51.976196297542636,7200,115,2,0,6,16,3
Flying,Poison,3,0,0,0,39,46,46,43,55,44,334,0.4456785338120774,12.640802764533836,110,6.41070974864808,4884,123,1,0,2,10,6
Bug,nan,8,0,0,0,42,106,66,59,35,74,347,1.6098423538867885,12.46540729996279,111,8.904043849764873,5286,70,3,0,4,9,6
Water,nan,5,0,0,0,66,129,25,53,31,36,230,0.33447377284923585,-8.028240096250302,218,5.753456578714152,5401,237,1,0,4,14,3
Water,Steel,5,0,0,0,80,118,67,106,122,65,598,0.9174085848234338,30.85283793380625,61,90.14540999624981,9316,83,2,0,4,11,5
Ice,nan,8,0,0,0,67,49,102,46,102,71,348,1.6682851775753438,17.759915315677567,275,51.330119269326076,3657,90,3,0,4,9,3
Normal,Poison,2,0,0,0,112,70,40,37,42,47,284,0.6824015653176461,5.960150405676016,139,5.0321361400308,4948,135,4,1,4,8,3
Steel,Ghost,9,0,1,0,115,137,43,85,98,75,582,8.464046380578832,17.809254991186783,2,5.8404789236986066,23058,21,1,1,9,10,1
Steel,nan,8,0,0,0,105,136,62,45,71,62,467,1.4102946053716123,57.82306065629495,48,8.769832830679716,7942,72,2,0,6,7,5
Grass,Psychic,8,0,0,0,89,113,38,63,78,98,545,0.7124103967267646,26.125319181543695,83,49.28948834746229,2573,62,3,0,8,9,7
Dragon,Fighting,7,0,0,0,53,66,40,56,37,41,235,0.49703052356353666,3.6016811404365576,36,5.848180589152262,5567,104,1,0,5,12,3
Electric,Ground,6,0,0,0,80,61,65,50,73,71,208,0.5427579059122654,4.495926344141093,258,27.045636637681884,6491,100,1,1,4,9,3
Fire,Psychic,2,0,0,0,84,120,50,58,94,35,466,0.6854880352470755,64.44874068032614,84,6.570773375490714,7420,53,3,1,6,11,2
Fighting,Ground,7,0,0,0,79,83,25,60,50,89,425,0.4587952650993993,2.3881293848614273,87,89.11530016769478,4393,38,3,2,4,9,5
Normal,Flying,7,0,0,1,102,146,73,142,62,66,584,8.083334971173725,510.1949886734466,48,5.6365332680757305,29864,40,1,0,5,9,4
Bug,Poison,1,0,0,0,90,96,101,102,101,45,467,0.983016083600761,47.83795391607116,77,46.81492235676424,4911,74,4,1,4,16,7
Normal,nan,6,0,0,0,98,88,123,17,69,42,469,0.6709488587183262,-9.823551713848305,106,5.564758848237715,5074,93,1,2,0,10,1
Normal,Grass,5,0,0,0,78,68,133,54,112,102,593,1.802376801850326,86.66732735092964,51,5.212498456637101,4125,75,3,1,1,5,1
Fairy,Poison,6,0,0,0,97,69,59,55,83,58,492,1.8104859293196243,47.1670440277166,72,53.79726214044189,5038,87,4,0,2,11,3
Steel,Ghost,3,0,1,0,80,42,42,51,49,56,242,0.8382489640595139,-3.1887204999053953,209,5.980035737515411,5075,203,1,2,7,11,4
Normal,nan,9,0,0,0,103,126,66,83,78,62,653,1.7724962878034862,33.524044289571016,44,7.178607585247808,32891,79,1,1,7,8,5
Water,Steel,5,0,0,0,65,46,38,75,87,61,564,0.5315128243945914,91.14234050075109,251,91.57768820781693,5097,191,2,2,5,11,3
Rock,Fairy,5,0,0,0,90,115,82,123,94,44,344,1.608117503746692,3.001414643810719,130,6.952765473260706,4634,73,1,2,5,5,4
Ghost,nan,3,1,0,0,45,76,48,47,68,55,261,1.277220190459758,-14.029420389950042,244,6.084129243824682,5230,74,3,0,2,11,3
Flying,Bug,9,0,0,0,75,93,110,111,101,76,462,1.73608714491824,241.52340028282146,116,96.64277082823631,3924,50,3,2,5,7,6
Water,nan,9,0,0,0,61,96,71,99,84,56,438,1.0445067634331988,119.5935102771576,76,96.48834538802632,4900,66,3,0,3,16,3
Water,Dragon,2,0,0,0,70,95,107,53,96,54,496,1.1283424553109351,34.6334698376788,69,86.37855181202848,5277,51,3,1,4,6,3
Poison,Flying,5,0,0,0,78,98,40,97,96,60,451,1.8646996759980166,76.74555208632178,55,6.078114861426497,5239,50,3,1,5,7,1
Ice,Steel,5,1,0,0,53,69,86,123,74,107,604,1.6701479219023063,10.73479642214317,20,2.889821213654083,6009,5,3,2,7,17,3
Rock,Steel,2,0,0,0,105,84,74,44,51,86,635,1.5138963265005827,201.92339395767047,17,5.185472578312864,18000,63,1,2,2,14,3
Fire,Ground,5,0,0,0,95,64,40,36,83,74,382,1.9192509143524892,64.4546431118251,44,97.48809733717917,2961,95,3,2,2,9,1
Grass,Rock,6,0,0,0,70,90,133,130,71,41,570,0.9177056216510155,77.44928130862357,54,6.349798873414169,1674,47,3,2,5,6,4
Fighting,nan,1,0,0,0,98,90,117,52,91,49,470,3.0795524008252375,79.77217162368859,55,6.066222193314935,3685,64,3,1,0,11,3
Rock,nan,7,0,0,0,59,61,69,44,60,41,231,0.6268914575148599,-8.038357215799552,232,5.618927948797315,4374,141,1,0,4,11,3
Rock,Ice,2,0,0,0,86,113,65,151,54,49,430,1.8983620284945752,48.69222399919698,45,6.66138778287038,3100,91,1,0,4,7,5
Steel,nan,7,0,0,1,83,63,51,38,88,42,413,0.5082495244314356,5.719690002545773,44,5.327910024537935,35291,43,1,2,4,8,4
Dark,Dragon,5,1,0,0,90,100,76,105,73,109,572,1.4055141033886556,274.27186712548627,70,4.567357783979942,3959,-16,2,0,6,7,3
Ground,Ground,2,0,0,0,71,68,45,50,66,76,270,0.36485044046062476,18.53738154431729,214,92.58347161261054,5078,103,3,1,4,13,2
Steel,Steel,1,0,0,0,68,67,106,58,54,32,273,0.48895231383159377,0.5752748954265279,135,11.559673717036674,5446,134,1,2,3,11,4
Dark,Ice,6,0,0,0,111,137,74,112,61,113,573,4.617208276927604,231.84484243160279,8,6.29400339593679,5829,94,3,4,6,8,6
Water,Ground,8,0,0,0,44,64,40,36,24,44,241,0.7215179445037043,9.681739044553723,254,50.20571169769144,4904,101,3,0,2,10,3
Dark,Flying,3,0,0,0,102,148,103,123,83,104,627,1.4154745092984564,293.7996558980759,36,5.88160395378762,2922,-13,3,1,6,9,3
Water,nan,6,0,0,0,82,69,61,42,89,53,477,1.7991228632994958,-5.580966065853842,81,12.331269969506316,3426,133,4,0,2,9,3
Grass,nan,5,0,0,0,164,59,58,97,112,54,463,1.8635388315759516,88.27259815353615,85,5.512031432206644,5633,46,4,0,4,9,3
Grass,nan,3,0,0,0,32,62,38,31,60,46,205,0.49965480187409567,-13.102691602040094,260,5.53518567030062,5119,210,1,0,4,9,6
Psychic,Fighting,7,0,0,0,108,72,101,56,96,77,605,0.7043694220743978,185.93763511980265,117,4.901450838366584,31140,51,1,1,4,5,4
Normal,nan,1,0,0,0,80,118,94,68,54,54,440,2.096969670903876,12.164925444126581,92,90.53425702516815,5269,97,3,1,0,12,3
Grass,Grass,5,0,0,0,84,110,71,99,119,37,518,1.6503854248615824,63.43033212277914,50,94.5872587051322,8616,43,4,1,6,9,5
Psychic,nan,8,1,0,0,118,98,116,143,103,112,620,1.8520437657404107,60.69941603024259,5,5.620713679428323,16963,-19,1,0,2,13,3
Ground,Psychic,1,0,0,0,60,76,47,37,61,34,277,0.740324377524382,-2.515368925685463,239,5.183581140941485,4933,250,2,0,4,11,1
Fairy,Ghost,1,0,0,0,36,129,35,49,28,55,314,0.3494918693402087,-8.757604606636315,242,12.40064809701379,5059,248,2,0,3,9,3
Normal,Ground,4,0,0,0,107,111,112,137,86,66,520,2.2692920928484925,81.45154979891915,24,4.569526592410556,3464,63,3,1,0,7,1
Steel,nan,1,0,0,0,98,121,47,55,83,135,545,1.2339230973781763,266.32482833900445,26,6.785095649630449,29156,0,3,2,6,6,3
Psychic,nan,8,1,0,0,96,56,89,150,79,134,635,2.517558215315721,35.93521829775689,-3,48.88714000733532,25700,-8,1,0,2,13,3
Ground,Steel,9,0,0,0,70,96,93,109,80,43,532,0.7460510015345838,1.581761822462898,48,6.0654478204057884,7910,89,1,1,9,7,7
Psychic,nan,9,1,0,0,90,97,78,126,101,148,573,1.4562555905517611,10.347301549396207,2,5.329881255093903,6638,3,1,0,0,9,3
Poison,Steel,7,0,0,1,284,68,111,116,65,54,539,0.7767034109424045,458.83292951508093,35,5.136447166177466,36350,7,1,1,9,6,4
Ghost,Psychic,1,0,0,0,53,90,47,48,32,49,216,0.518639707834931,11.277212461362167,124,5.987338803343142,5114,259,4,0,3,12,2
Water,nan,3,0,0,0,63,75,68,36,73,59,281,0.9377515509897787,-6.499213741422389,268,5.741521200936209,5703,83,3,0,0,9,3
Rock,Fairy,5,0,0,0,50,79,87,47,65,61,609,0.3254808346719912,5.871092354106114,76,5.579681677452978,3330,6,1,1,5,6,3
Normal,nan,1,0,0,0,106,110,123,94,83,81,452,1.3357173201601933,47.68854047435022,83,6.073410143784203,6700,76,8,1,4,17,3
Ground,Flying,6,0,0,0,121,48,65,100,126,49,497,2.8954685721178817,89.04211031054543,41,55.05090478126411,5605,41,4,0,3,7,6
Poison,Flying,4,1,0,0,141,81,128,116,115,90,557,2.1326564767398115,183.70000710977223,8,5.572404560439362,23963,-2,1,1,2,13,3
Bug,Dragon,2,0,0,0,72,59,84,51,101,73,307,1.4908084326346862,27.555811142002185,91,6.346887007319205,4939,42,4,1,0,12,3
Electric,Grass,3,0,0,0,83,87,86,67,69,100,304,0.6312221395059627,3.4269660844133725,88,4.60852728236866,4922,122,4,1,5,10,7
Electric,Steel,7,0,0,1,71,60,89,44,53,70,482,1.9373164601970672,16.393068330679654,53,4.19329155946688,5696,50,1,1,2,11,4
Grass,Fighting,4,0,0,0,100,55,43,83,118,105,565,1.3647187967094294,77.62006168730086,85,5.295649565159148,5089,89,3,1,0,11,3
Normal,Water,1,0,0,0,76,132,115,146,64,69,514,1.1515468707305723,116.36924354730928,43,83.85450204078393,5420,49,3,1,6,11,5
Steel,Steel,2,0,0,0,111,124,68,58,100,61,596,1.9299587001322092,55.35804503221783,91,4.9845608971567605,3275,86,1,2,3,5,3
Fighting,Flying,8,1,0,0,116,93,100,67,88,107,563,0.9879564595023904,53.79303643582759,6,6.634459302325259,18890,0,1,0,2,7,3
Ice,Psychic,8,0,0,0,52,39,57,45,63,51,227,0.37544797906056104,-1.9639946717309567,259,5.928377211639153,3527,130,1,1,3,8,2
Psychic,Flying,8,1,0,0,122,74,206,48,87,121,564,1.34144842484725,246.58064940914363,-2,4.927376009629077,24259,-9,1,0,2,13,1
Poison,Fairy,3,0,0,0,55,62,55,37,97,54,247,0.6214316748666855,0.7906017993143966,282,6.1269355991501575,5176,153,1,1,5,7,2
Dragon,Steel,8,0,1,0,103,66,66,97,98,91,586,0.6014604998351425,2.546671545872208,21,5.288574439744191,28637,32,1,0,5,11,3
Water,nan,1,0,0,0,55,63,32,56,62,100,369,1.022222957973145,6.727581952325403,260,5.211619445045315,5127,113,4,0,2,9,2
Poison,Dragon,7,0,0,1,64,97,32,64,48,86,588,3.412212335179009,15.821976764928444,48,5.604850699195489,5127,46,1,2,8,7,5
Water,nan,1,0,0,0,55,56,39,17,46,58,203,0.36387027021781304,9.460621200838832,255,53.2468373309533,2028,285,3,0,3,16,2
Normal,Dark,3,0,0,0,49,143,93,111,81,101,366,0.9276380872237737,-0.7283313309088761,42,95.51286086228241,5141,47,3,0,4,5,4
Electric,Electric,1,0,0,0,80,82,45,120,80,133,514,1.6958942043102576,67.70430887331975,10,4.097346626817824,16965,11,3,0,6,7,5
Bug,nan,4,1,0,0,102,137,105,77,92,91,555,1.9204010352090437,146.31659096144904,-12,5.908988315158287,21128,17,1,1,6,11,3
Fighting,Bug,3,0,0,0,65,62,60,56,82,42,563,1.592751891310754,85.16985188178712,19,4.9330040310536365,2762,67,3,1,6,11,3
Fire,nan,3,0,0,0,84,107,28,52,61,102,491,2.3791641499223206,69.14300549899802,53,95.23453283087761,8853,91,3,2,5,8,2
Rock,Dark,7,0,0,1,91,131,53,104,100,75,592,3.448749678333066,26.93586795498549,47,7.057734491840357,27883,39,1,2,5,9,4
Psychic,nan,5,0,0,0,49,91,53,65,74,116,502,1.4802051230189597,-1.146811460902315,243,5.649430546499672,5851,145,1,0,4,12,3
Water,nan,6,0,0,0,41,46,27,49,60,49,300,0.44054650900056974,-12.877789197347541,190,95.99613066706262,5148,266,4,0,6,12,6
Bug,Dark,2,0,0,0,70,61,41,55,72,69,466,1.4815111440573632,24.801489462819887,99,90.85948362694879,5245,136,2,2,4,16,5
Bug,Electric,7,0,0,0,74,78,94,59,89,75,546,1.0247605752706894,7.013660194216806,44,5.505582416144676,4838,51,3,1,5,7,5
Poison,Ice,7,0,0,0,113,132,120,64,135,68,519,2.2037235035775655,23.457699290950814,94,5.848895024966569,2879,75,4,0,2,11,4
Grass,Water,9,0,0,0,64,64,67,50,83,68,368,1.395504977809671,4.735965399747988,108,98.83972276103096,5421,208,4,0,6,9,3
Steel,Fighting,7,0,0,1,56,57,65,129,46,48,531,0.5083505250490375,-7.044802232787875,31,5.187723736636022,36753,243,1,0,7,6,4
Poison,Fairy,5,0,1,0,90,117,30,145,95,123,581,1.9614669561255127,71.51800452848215,-3,6.116887557940642,30577,50,1,2,8,8,2
Fairy,Flying,6,0,0,0,72,91,56,37,47,37,307,0.4678040695554817,19.864818198915493,79,6.277729649206682,3277,130,1,2,5,11,5
Ghost,Fairy,9,0,0,0,79,93,65,56,53,62,530,1.4134302976565385,-0.176283239516275,44,5.2424656581644395,8886,75,1,0,9,9,3
